person_income,loan_int_rate,loan_amnt
11.488406908647478,13.317285803058452,86.60254037844386
10.748642005295105,10.99,97.90828235119162
10.575543884482686,17.430956525204493,60.0
10.638654780814184,13.979543595561523,103.92304845413264
11.183814074575876,14.923804313615108,109.54451150103323
11.016638942461817,14.732293996943591,141.4213562373095
9.475639985439654,9.627589606747815,83.67821771682642
11.080095512313218,15.26149131391051,141.4213562373095
11.278423117741283,14.649956577258394,70.71067811865476
10.949693617786366,10.99,122.47448713915891
10.436192094658512,12.198277568620941,105.83005244258362
10.150369731388693,10.25,100.0
10.691944912900398,10.734779425772212,100.0
10.722153441562984,11.48,122.47448713915891
10.212139808985905,10.99,91.76950852483212
11.05791714866201,13.896563079420108,141.4213562373095
9.549790610142667,13.92674873407939,63.245553203367585
9.777322228482648,5.42,54.772255750516614
10.98032299385469,16.092172058186296,114.0175425099138
9.804910405526341,13.444751527739868,59.16079783099616
10.522729925022961,7.589892506599138,54.772255750516614
10.414671412509549,11.730306163080048,122.47448713915891
10.715136551820935,10.823968885169734,137.84048752090223
11.002099841204238,10.99,141.4213562373095
10.424526199721331,10.085506984072122,118.84864324004712
10.399224431058165,16.003725419047797,70.71067811865476
10.843436673826089,11.020684778234898,63.245553203367585
10.625328583814786,12.845438868709412,126.49110640673517
10.126582391630194,13.481827222075655,100.0
10.446051908350178,13.695392202479503,89.44271909999159
10.302373181903688,10.99,122.47448713915891
11.175845961855124,10.99,91.6515138991168
9.648533349774555,14.67023778327866,44.721359549995796
9.348841289860538,7.425717227847493,50.0
10.20681414236073,15.530501718269592,52.91502622129181
10.251496835447941,10.09448461385916,31.622776601683793
9.811490196222545,7.363241943244106,52.27896213135816
10.555434979440928,8.952352833387653,83.66600265340756
10.741525381277464,17.99,100.0
10.510106492211007,14.60913864204495,94.86832980505137
9.725419730652234,15.30549014320249,63.245553203367585
10.967526510963207,14.726066444026022,100.0
11.92195871994442,11.166377977114271,141.4213562373095
10.771487548550866,14.261623732724194,100.0
10.799575577092764,10.858093091779889,83.66600265340756
9.715762175469214,7.423746202206361,81.90732645171518
10.970492490818339,11.977433574681115,120.43517111997544
10.204832518309662,8.604678527660493,92.19544457292888
9.03332296559224,7.332512105141694,52.91502622129181
10.33370929593075,13.482831955241432,122.47448713915891
10.568489945680058,16.77,83.66600265340756
10.74362084102428,13.913311535214422,48.98979485566356
10.845908907698377,17.979142959756302,109.54451150103323
10.558112838379119,9.888180232216651,120.18871574543769
10.498839099610173,13.58274380112249,118.32159566199232
10.459016799864862,10.677905307553985,115.10864433221339
10.81350029552765,18.56880987188676,122.47448713915891
10.528229093679311,16.724265791639787,91.8563955346329
10.932299325276205,14.975626832598733,118.32159566199232
10.854113349092056,15.3363221482082,109.54451150103323
9.475605513000477,7.980999627626938,70.64333287176163
10.993960015180306,7.791360309431785,141.4213562373095
9.662081147930436,14.09441108547744,31.622776601683793
10.030208824472227,6.247452692435089,87.42863856586432
10.198214599767816,7.49267462407218,100.0
9.615805480084347,13.707120506304241,63.245553203367585
10.844717544027546,7.229157845880483,70.71067811865476
10.15136392128882,7.51,94.86832980505137
9.401067798512964,7.891338614752756,70.50973421214664
11.18712313065134,14.863155709552196,122.47448713915891
10.457866565678797,14.059418419134108,83.66600265340756
10.151434217107052,14.843514339092373,76.05091696931025
10.29847434635177,12.547230297110813,94.20721840708386
10.343773018117151,15.876601878704756,80.70614751347819
10.7204880599966,14.52084306655523,134.16407864998737
10.778956289890028,13.891345508385774,118.32159566199232
10.024619643021904,7.443013195461383,52.62469871349924
9.798127036878302,11.48,38.72983346207417
10.263795872749489,11.008900754657347,94.86832980505137
10.087596144303099,15.226172638852693,48.98979485566356
10.753164187572963,13.735946831481636,118.32159566199232
10.517112906813457,15.324494526806022,120.41594578792295
10.246615519720827,16.28320614930642,114.0175425099138
10.742067249166293,10.364888273186594,54.772255750516614
9.887358170606245,14.83,88.03408430829505
11.1305672796605,12.030316783420163,144.9137674618944
10.463977181249884,8.352973303865516,100.0
10.431324644539794,13.056186920838783,81.12259677973637
11.130681932913511,8.794397233938863,70.71067811865476
11.137138080085178,17.577935363343006,133.51099870432608
10.414462295045825,11.305542205069953,111.94423253282763
10.687871563990589,15.646220843396165,100.0
10.790894873253531,14.323489955445426,89.44271909999159
10.939315998053521,11.903740593664727,77.45966692414834
10.147281653041064,16.71010589005313,88.03408430829505
10.489376160147259,14.59,70.71067811865476
10.837243422609326,13.644272290830576,100.0
9.62374038506715,6.177691582186247,74.16198487095663
10.064100707828237,10.99,89.44271909999159
10.778922118726756,16.810876833710992,141.4213562373095
10.901706734407291,13.913447403912828,148.32396974191326
11.180755541452921,15.289517052501884,122.47448713915891
9.810035074406636,7.9,76.74607476678204
10.50991085311055,7.142248525332996,79.63496009174983
11.381366178050866,17.39,141.4213562373095
9.435670652201317,7.895088332374712,70.44328139373027
10.593375300476389,10.75,120.41594578792295
9.814656338829513,14.74,34.64101615137755
10.533499913007285,14.413765610051387,86.86106620938939
10.85621173363412,15.017276311717474,86.60254037844386
8.951740548829846,8.873925852135894,31.622776601683793
10.540527331034063,13.477569862231393,109.54451150103323
11.333469726174137,15.997963969207156,109.54451150103323
9.54380388990176,14.052000124476109,64.8074069840786
10.457850880950527,12.353602549631791,100.0
10.985309464558322,10.99,109.54451150103323
11.0619466579149,17.64650122797822,118.59382968521545
11.182177686626698,15.488987310393815,129.9407520133084
10.594905405024972,10.99,70.71067811865476
10.830004771048772,16.741192839430603,141.4213562373095
10.330883632730835,10.37,100.0
10.386228769521482,10.75588803212639,48.98979485566356
10.46565376824416,14.106146976235062,44.721359549995796
10.323945380474093,15.677706540180141,122.47448713915891
11.202990255133429,10.75,158.11388300841898
10.861437078439359,13.872031279778769,118.32159566199232
11.237520138956047,14.920082473577935,105.83005244258362
11.43949583863762,14.619697321393454,94.86832980505137
10.226483038817271,11.940083072257961,84.77382044281633
10.834233710978856,14.524788738794646,77.45966692414834
10.33815116196332,13.08308864323597,77.45966692414834
10.10460297584285,11.626853497951197,38.72983346207417
10.450141585773679,11.49,54.772255750516614
11.33857207782545,16.45,89.44271909999159
10.835120060370373,13.31879812033416,74.16198487095663
10.591714233180397,6.019383719117756,122.47448713915891
10.99319867489474,13.49,158.11388300841898
9.965533709130856,17.60286219711916,98.4577389721977
10.35757232966555,10.99,127.08505723093187
10.274264967276368,15.813597021158824,120.0472502024716
10.201444764692745,11.094846104815419,36.907499241012886
10.660744079775855,14.602086053579844,141.4213562373095
11.555035844617935,14.856366272397818,87.91607353000394
10.423744679441299,10.003654283978184,86.60254037844386
11.001522466805337,12.949115660631799,158.11388300841898
11.24385714725578,10.99,158.11388300841898
10.149693861165069,14.92589850057552,129.43958124665505
11.312614538296081,16.306724414259172,89.44271909999159
11.301797407149492,10.807664960895108,187.08286933869707
10.736568651082067,8.013846363298802,47.43416490252569
9.700641971790564,9.052580057150173,69.03680938853142
10.798567227330443,16.866014277682265,114.24860370369832
10.549649158696514,10.99,109.54451150103323
10.027119008522645,7.009177421983242,57.0087712549569
11.1934116203491,16.279177339108006,70.71067811865476
10.72028505490178,14.452915771951597,77.32673431168035
10.308952660644293,10.999574919999844,100.0
10.346300907470953,11.532791877580351,77.45966692414834
10.590940753235758,10.972757160630605,54.772255750516614
10.501568075118819,11.999826857826328,104.88088481701516
11.042544686210013,10.255740106321717,173.20508075688772
11.017482915532304,13.969168036561108,148.32396974191326
10.77432083572184,9.997711785251985,126.49110640673517
10.087218814618005,16.60430709982365,60.0
10.382196851483661,12.42,109.54451150103323
10.471278067838195,10.99,100.0
10.649745442926424,10.999919226555654,134.95505219419536
11.201101300435539,14.575962850401323,56.594290648933075
10.669625698635413,14.185531477599548,52.90402474687783
11.139677134990439,11.768404317001739,154.91933384829667
10.243617295166654,8.88,50.0
10.571316925111784,14.11,100.0
10.991922572773593,13.391383304369384,100.0
10.484437978343584,17.59696817960686,63.245553203367585
11.681442885527698,13.85,122.47448713915891
10.399587183377896,6.766298886717963,118.32159566199232
11.266249190672399,9.72492518275536,109.54451150103323
11.072352365176712,15.292598095222495,134.16407864998737
10.985292722887856,10.99,109.54451150103323
10.431027006931046,6.760942841662664,84.8528137423857
9.809448821862116,10.721475022407262,83.66600265340756
11.184421397998193,14.458433171366206,44.2572917622197
10.303856390353795,14.67076627745779,38.72983346207417
10.341297541691139,19.584195007792083,77.8072585984683
9.736836898852312,9.935731037550527,60.29651547547386
10.383792237210185,14.988992011206998,109.54451150103323
11.363108839971062,10.389635899174968,187.08286933869707
10.74224385996397,7.560300740601904,54.772255750516614
10.640852841384861,9.94378780079672,126.49110640673517
10.998555038639008,16.916473388007326,154.91933384829667
11.739814194353706,19.451918444994796,125.00360674365052
10.360384311873421,9.91,70.71067811865476
10.645424897265505,10.99,70.71067811865476
10.9832534978699,10.99,126.49110640673517
10.228779158342666,7.498034016288221,39.112868135430745
10.415335957936303,13.019094497845007,117.3495892977187
10.193695915354247,14.534264646735325,57.0087712549569
10.325181905742474,14.723837954926802,94.86832980505137
10.284224910082346,14.991260883989211,70.71067811865476
10.743531325048515,7.1159294648903995,137.84048752090223
10.26276996337346,11.24208385796336,31.622776601683793
11.235046579803253,14.65,91.6515138991168
10.70463452312348,11.00638702164739,86.60254037844386
10.832245331851894,15.613585219901575,73.48469228349535
11.633429665443948,13.254148507507894,156.13106891978893
10.711739608615682,14.179755956043904,70.71067811865476
10.290018172888677,10.71719364153388,100.0
10.78072555975862,14.421377304235499,89.44271909999159
10.329333737154638,5.99,97.62889790880581
10.999175728803337,12.223918447390476,141.4213562373095
10.988094071617782,15.226666473482018,70.71067811865476
11.018444833921349,11.168871944919077,109.54451150103323
10.900240180333062,11.03865274668445,137.84048752090223
11.04447726780747,17.395006751758743,126.49110640673517
10.373286373248169,13.979682788931564,91.6519802256849
11.183443785766544,17.42034247867665,125.98730951133972
10.871815931043923,7.319163157514385,77.45966692414834
10.764247001808716,10.101704449009741,128.4523257866513
10.896739325546411,15.152698589928185,114.22860203343221
10.91458747867857,12.33575229686317,89.44271909999159
11.589764780751526,19.952184337381606,154.91933384829667
10.162358199810622,13.057660541800018,96.17692030835673
11.124235440209109,12.643029753972492,181.5983466614806
10.473267805943951,10.840266918345987,115.10864433221339
11.002099841204238,10.99,159.08630507905457
11.628647410625558,15.997585915289623,109.54451150103323
11.074333638148694,7.9,158.11388300841898
11.156435598781645,16.022944826054882,89.44271909999159
11.574379804198095,10.99,74.84748987406003
10.836196036159626,10.99,126.49110640673517
10.893018549094888,15.698710998593523,158.11388300841898
9.79548578982173,9.529209344995726,70.71067811865476
10.435335911972826,15.667518327108965,97.81972460403657
10.370152358289971,16.358119280770612,38.72983346207417
10.546136555532382,11.484639240077637,38.72983346207417
10.664015056199231,10.99,100.0
10.350613635088973,13.823698507223726,110.67971810589327
10.299604394422477,11.789883258209345,100.0
10.728286959589798,14.72558008550381,134.16407864998737
9.445868654944631,8.48736100109009,59.47981586992053
10.335435724962093,10.036446991202624,122.47448713915891
11.082142548877775,10.27041704965604,141.4213562373095
10.086458054164357,10.097028423207046,63.245553203367585
9.699171900369057,7.321202838645021,52.096760449218706
10.6197830934544,11.758591001281514,94.86832980505137
9.874919739843818,16.480004605408006,77.45966692414834
11.056909109749636,16.044083857264635,89.44271909999159
9.675524263151443,14.402090793432338,31.622776601683793
11.202030838278732,14.21792794642374,109.54451150103323
10.665180037157793,10.75,120.41594578792295
10.964422269991557,12.472131924535235,100.0
10.956421483245816,14.807502239067835,63.5279212442526
